Name	Link
Laptop HP EliteBook x360 1040 G8 3G1H4PA (Core i7-1165G7 | 16GB | 512GB | Intel Iris Xe | 14.0 inch FHD Touch | Win 10 Pro | Bạc)	https://www.anphatpc.com.vn/laptop-hp-elitebook-x360-1040-g8-3g1h4pa-core-i7-1165g7-16gb-512gb-intel-iris-xe-14.0-inch-fhd-touch-win-10-pro-bac_id37739.html
HP Pavilion 15-eg0069TU (2L9H2PA) Xám	https://www.anphatpc.com.vn/hp-pavilion-15-eg0069tu-2l9h2pa_id35213.html
Laptop HP Pavilion 15-eg0070TU 2L9H3PA Vàng	https://www.anphatpc.com.vn/laptop-hp-pavilion-15-eg0070tu-2l9h3pa_id35863.html
Laptop HP Pavilion 15-eg0007TX 2D9D5PA (Core i7-1165G7 | 8GB | 512GB | MX450 2GB | 15.6 inch FHD | Win 10 | Vàng)	https://www.anphatpc.com.vn/laptop-hp-pavilion-15-eg0007tx-2d9d5pa-core-i7-1165g7-8gb-512gb-mx450-2gb-15.6-inch-fhd-win-10-vang_id37088.html
Laptop HP Pavilion x360 14-dw1019tu 2H3N7PA	https://www.anphatpc.com.vn/laptop-hp-pavilion-x360-14-dw1019tu-2h3n7pa_id36497.html
Laptop HP Probook 430 G8 348D6PA (Core i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 13.3 inch FHD | FreeDos | Bạc)	https://www.anphatpc.com.vn/laptop-hp-probook-430-g8-348d6pa-core-i5-1135g7-8gb-512gb-intel-iris-xe-13.3-inch-fhd-freedos-bac_id37305.html
Laptop HP Probook 430 G8 2Z6E8PA (Core i3-1115G4/RAM 4GB/256GB SSD/ Intel UHD/ 13.3 inch HD/ Dos/ Bạc)	https://www.anphatpc.com.vn/laptop-hp-probook-430-g8-2z6e8pa_id36686.html
Laptop HP Probook 430 G8 2H0N5PA (Core i3-1115G4/RAM 4GB/256GB SSD/ Intel UHD/ 13.3 inch HD/ Win 10/ Bạc)	https://www.anphatpc.com.vn/laptop-hp-probook-430-g8-2h0n5pa_id36687.html
Laptop HP Probook 450 G8 2H0W1PA	https://www.anphatpc.com.vn/laptop-hp-probook-450-g8-2h0w1pa_id35873.html
Laptop HP Probook 450 G8 2H0W6PA	https://www.anphatpc.com.vn/laptop-hp-probook-450-g8-2h0w6pa_id35858.html
Laptop HP Zbook Fury 15 G7 26F74AV (Core i7-10750H | 16GB | 512GB | Quadro T1000 4GB | 15.6 inch FHD | Win Pro | Bạc)	https://www.anphatpc.com.vn/laptop-hp-zbook-fury-15-g7-26f74av-core-i7-10750h-16gb-512gb-quadro-t1000-4gb-15.6-inch-fhd-win-pro-bac_id37104.html
Laptop HP Pavilion 15-eg0510TU 46M10PA (Core i3-1125G4 | 4GB | 512GB | Intel UHD | 15.6 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-pavilion-15-eg0510tu-46m10pa-core-i3-1125g4-4gb-512gb-intel-uhd-15.6-inch-fhd-win-10-bac_id38323.html
Laptop HP Probook 450 G8 2H0W5PA	https://www.anphatpc.com.vn/laptop-hp-probook-450-g8-2h0w5pa_id35857.html
Laptop HP Probook 450 G8 2H0V4PA	https://www.anphatpc.com.vn/laptop-hp-probook-450-g8-2h0v4pa_id35855.html
Laptop HP Probook 430 G8 2Z6T0PA (Core i5-1135G7 | 8GB | 256GB | Intel Iris Xe | 13.3 inch FHD | FreeDos | Bạc)	https://www.anphatpc.com.vn/laptop-hp-probook-430-g8-2z6t0pa-core-i5-1135g7-8gb-256gb-intel-iris-xe-13.3-inch-fhd-freedos-bac_id37538.html
Laptop HP Zbook Fury 17 G7 26F43AV (Core i7-10750H | 32GB | 512GB | Quadro T2000 4GB | 17.3 inch FHD | Win Pro | Bạc)	https://www.anphatpc.com.vn/laptop-hp-zbook-fury-17-g7-26f43av-core-i7-10750h-32gb-512gb-quadro-t2000-4gb-17.3-inch-fhd-win-pro-bac_id37105.html
Laptop HP Probook 430 G8 2Z6F1PA (Core i7-1165G7 | 8GB | 512GB | Intel Iris Xe | 13.3 inch FHD | FreeDos | Bạc)	https://www.anphatpc.com.vn/laptop-hp-probook-430-g8-2z6f1pa-core-i7-1165g7-8gb-512gb-intel-iris-xe-13.3-inch-fhd-freedos-bac_id37423.html
Laptop HP ProBook 440 G8 2Z6G9PA	https://www.anphatpc.com.vn/laptop-hp-probook-440-g8-2z6g9pa.html
Laptop HP 340s G7 2G5B7PA (Core i3-1005G1 | 4GB | 256GB | Intel UHD | 14.0 inch HD | FreeDos | Bạc)	https://www.anphatpc.com.vn/laptop-hp-340s-g7-2g5b7pa-core-i3-1005g1-4gb-256gb-intel-uhd-14.0-inch-hd-freedos-bac_id38436.html
Laptop HP 340s G7 359C3PA (Core i5-1035G1 | 8GB | 512GB | Intel UHD | 14.0 inch FHD | FreeDos | Bạc)	https://www.anphatpc.com.vn/laptop-hp-340s-g7-359c3pa-core-i5-1035g1-8gb-512gb-intel-uhd-14.0-inch-fhd-freedos-bac_id38858.html
Laptop HP Probook 450 G8 2Z6K9PA	https://www.anphatpc.com.vn/laptop-hp-probook-450-g8-2z6k9pa_id35876.html
Laptop HP 15s-fq2556TU 46M24PA (Core i7-1165G7 | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 10 | Vàng)	https://www.anphatpc.com.vn/laptop-hp-15s-fq2556tu-46m24pa-core-i7-1165g7-8gb-512gb-intel-iris-xe-15.6-inch-fhd-win-10-vang_id38943.html
Laptop HP 240 G8 342G5PA (Core i3-1005G1 | 4GB | 256GB | Intel UHD | 14.0 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-240-g8-342g5pa-core-i3-1005g1-4gb-256gb-intel-uhd-14.0-inch-fhd-win-10-bac_id37226.html
Laptop HP OMEN 16-b0141TX 4Y0Z7PA (Core i5-11400H | 16GB | 1TB SSD + 32GB SSD | RTX 3060 6GB | 16.1 inch FHD | Win 10 | Shadow Black)	https://www.anphatpc.com.vn/laptop-hp-omen-16-b0141tx-4y0z7pa-core-i5-11400h-16gb-1tb-ssd-32gb-ssd-rtx-3060-6gb-16.1-inch-fhd-win-10-shadow-black_id38965.html
Laptop HP Pavilion 14-dv0536TU 4P5G5PA (Core i5-1135G7 | 8GB | 256GB | Intel Iris Xe | 14 Inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-pavilion-14-dv0536tu-4p5g5pa-core-i5-1135g7-8gb-256gb-intel-iris-xe-14-inch-fhd-win-10-bac_id38859.html
Laptop HP VICTUS 16-d0197TX 4R0T9PA (Core i7-11800H | 16GB | 512GB SSD + 32GB SSD | RTX 3060 6GB | 16.1 inch FHD | Win 10 | Performance Blue)	https://www.anphatpc.com.vn/laptop-hp-victus-16-d0197tx-4r0t9pa-core-i7-11800h-16gb-512gb-ssd-32gb-ssd-rtx-3060-6gb-16.1-inch-fhd-win-10-performance-blue_id38973.html
Laptop Dell Vostro 13 5301 C4VV91	https://www.anphatpc.com.vn/laptop-dell-vostro-13-5301-c4vv91_id36109.html
Laptop Dell Inspiron 5402 GVCNH1	https://www.anphatpc.com.vn/laptop-dell-inspiron-5402-gvcnh1.html
Laptop Dell Inspiron 5402 70243201 (Core i7-1165G7 | 8GB | 512GB | MX330 2GB | 14.0 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-dell-inspiron-5402-70243201-core-i7-1165g7-8gb-512gb-mx330-2gb-14.0-inch-fhd-win-10-bac_id37279.html
Laptop Dell Vostro 13 5301 C4VV92	https://www.anphatpc.com.vn/laptop-dell-vostro-13-5301-c4vv92_id36110.html
Laptop Dell Inspiron 5505 N5R74700U104W (Ryzen 7-4700U | 8GB | 512GB | AMD Redeon | 15.6 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-dell-inspiron-5505-n5r74700u104w-ryzen-7-4700u-8gb-512gb-amd-redeon-15.6-inch-fhd-win-10-bac_id38267.html
Laptop Dell Latitude 3520 70251591 (Core i7-1165G7 | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Fedora | Đen)	https://www.anphatpc.com.vn/laptop-dell-latitude-3520-70251591-core-i7-1165g7-8gb-512gb-intel-iris-xe-15.6-inch-fhd-fedora-den_id38264.html
Laptop Dell Latitude 3520 70251593 (Core i5-1135G7 | 8GB | 256GB | Intel Iris Xe | 15.6 inch FHD | Win Pro | Đen)	https://www.anphatpc.com.vn/laptop-dell-latitude-3520-70251593-core-i5-1135g7-8gb-256gb-intel-iris-xe-15.6-inch-fhd-win-pro-den_id38278.html
Laptop Dell Latitude 5520 70251601 (Core i5-1145G7 | 4GB | 256GB | Intel Iris Xe | 15.6 inch FHD | Ubuntu | Xám)	https://www.anphatpc.com.vn/laptop-dell-latitude-5520-70251601-core-i5-1145g7-4gb-256gb-intel-iris-xe-15.6-inch-fhd-ubuntu-xam_id38281.html
Laptop Dell Vostro 5502 V5502A P102F002V5502A - Xám	https://www.anphatpc.com.vn/laptop-dell-vostro-5502-v5502a-xam_id35137.html
Laptop Dell Inspiron 15 3505 Y1N1T2 (Ryzen 5-3500U | 8GB | 512GB | AMD Radeon | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-dell-inspiron-15-3505-y1n1t2-ryzen-5-3500u-8gb-512gb-amd-radeon-15.6-inch-fhd-win-10-den_id37845.html
Laptop Dell Vostro 5502 70231340	https://www.anphatpc.com.vn/laptop-dell-vostro-5502-70231340_id36066.html
Laptop Dell Inspiron 7306 N3I5202W-Black	https://www.anphatpc.com.vn/laptop-dell-inspiron-7306-n3i5202w-black_id35458.html
Laptop Dell Inspiron 15 5502 1XGR11	https://www.anphatpc.com.vn/laptop-dell-inspiron-15-5502-1xgr11_id36111.html
Laptop Dell Vostro 5402 V5402A P130G002V5402A (Xám)	https://www.anphatpc.com.vn/laptop-dell-vostro-5402-v5402a-xam_id35136.html
Laptop Dell Inspiron N5402A P130G002N5402A Bạc	https://www.anphatpc.com.vn/laptop-dell-inspiron-n5402a_id35651.html
Laptop Dell Latitude 9510	https://www.anphatpc.com.vn/laptop-dell-latitude-9510_id35921.html
Laptop Dell Latitude 9510 2 in 1 Touche	https://www.anphatpc.com.vn/laptop-dell-latitude-9510-2-in-1-touche_id35924.html
Laptop Dell Gaming G5 5500 G5500A (Core i7-10750H | 16GB | 512GB | RTX 2060 6GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-dell-gaming-g5-5500-g5500a-core-i7-10750h-16gb-512gb-rtx-2060-6gb-15.6-inch-fhd-win-10-den_id38312.html
Laptop Dell Latitude 5520 70251598 (Core i5-1145G7 | 8GB | 256GB | Intel Iris Xe | 15.6 inch FHD | Ubuntu | Xám)	https://www.anphatpc.com.vn/laptop-dell-latitude-5520-70251598-core-i5-1145g7-8gb-256gb-intel-iris-xe-15.6-inch-fhd-ubuntu-xam_id38282.html
Laptop Dell Latitude 7320 70251596 (Core i5-1145G7 | 8GB | 256GB | Intel Iris Xe | 13.3 inch FHD | Win 10 Pro | Xám)	https://www.anphatpc.com.vn/laptop-dell-latitude-7320-70251596-core-i5-1145g7-8gb-256gb-intel-iris-xe-13.3-inch-fhd-win-10-pro-xam_id38284.html
Laptop Dell Latitude 7320 70251595 (Core i7-1185G7 | 16GB | 512GB | Intel Iris Xe | 13.3 inch FHD | Win 10 Pro | Xám)	https://www.anphatpc.com.vn/laptop-dell-latitude-7320-70251595-core-i7-1185g7-16gb-512gb-intel-iris-xe-13.3-inch-fhd-win-10-pro-xam_id38283.html
Laptop Dell Gaming G7 7500 G7500A - Đen	https://www.anphatpc.com.vn/laptop-dell-gaming-g7-7500-g7500a-den_id35143.html
Laptop Dell Inspiron 15 5502 N5I5310W	https://www.anphatpc.com.vn/laptop-dell-inspirion-15-5502-n5i5310w_id35956.html
Laptop Dell Vostro 5301 V3I7129W	https://www.anphatpc.com.vn/laptop-dell-vostro-5301-v3i7129w_id36035.html
Laptop Dell Inspiron 5405 70243207 (Ryzen 5-4500U | 4GB | 256GB | AMD Radeon | 14-inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-dell-inspiron-5405-70243207-ryzen-5-4500u-4gb-256gb-amd-radeon-14-inch-fhd-win-10-bac_id37281.html
Laptop Dell Vostro 5402 70231338 Gray	https://www.anphatpc.com.vn/laptop-dell-vostro-5402-70231338-gray_id35574.html
Laptop Dell Inspiron 3501 70243203 (Core i5-1135G7 | 4GB | 256GB | MX330 2GB | 15.6 Inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-dell-inspiron-3501-70243203-core-i5-1135g7-4gb-256gb-mx330-2gb-15.6-inch-fhd-win-10-den_id37280.html
Laptop Dell XPS 13 9310 70260716 (Core i5-1135G7 | 8GB | 256GB | Intel Iris Xe | 13.4-inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-dell-xps-13-9310-70260716-core-i5-1135g7-8gb-256gb-intel-iris-xe-13.4-inch-fhd-win-10-bac_id38908.html
Laptop Dell Gaming G3 15 3500 70253721 (Core i5-10300H | 8GB | 256GB | GTX 1650 4GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-dell-gaming-g3-15-3500-70253721-core-i5-10300h-8gb-256gb-gtx-1650-4gb-15.6-inch-fhd-win-10-den_id38412.html
Laptop Dell Gaming G3 G3500C P89F002G3500C (Core i7-10750H | 16GB | 1TB HDD + 256GB SSD | GTX 1650Ti 4GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-dell-gaming-g3-g3500c-p89f002g3500c-core-i7-10750h-16gb-1tb-hdd-256gb-ssd-gtx-1650ti-4gb-15.6-inch-fhd-win-10-den_id38304.html
Laptop Dell Gaming G5 15 5500 70252797 (Core™ i7-10750H | 16GB | 512GB | GTX 1650 Ti 4GB | 15.6 inch FHD | Win 10 | Office | Đen)	https://www.anphatpc.com.vn/laptop-dell-gaming-g5-15-5500-70252797-core-i7-10750h-16gb-512gb-gtx-1650-ti-4gb-15.6-inch-fhd-win-10-office-den_id38811.html
Laptop Dell Inspiron 5406 70232602 (Core i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 14-inch FHD (1920 x 1080) | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-dell-inspiron-5406-70232602-core-i5-1135g7-8gb-512gb-intel-iris-xe-14-inch-fhd-1920-x-1080-win-10-xam_id37278.html
Laptop Dell Gaming G3 G3500Cw P89F002G3500CW (Core i7-10750H | 16GB | 1TB HDD + 256GB SSD | GTX 1650Ti 4GB | 15.6 inch FHD | Win 10 | Trắng)	https://www.anphatpc.com.vn/laptop-dell-gaming-g3-g3500cw-core-i7-10750h-16gb-1tb-hdd-256gb-ssd-gtx-1650ti-4gb-15.6-inch-fhd-win-10-trang_id38309.html
Laptop Dell Vostro V3500B P90F006V3500B	https://www.anphatpc.com.vn/laptop-dell-vostro-v3500b-p90f006v3500b_id35650.html
Laptop Dell Gaming G3 G3500B P89F002G3500B	https://www.anphatpc.com.vn/laptop-dell-gaming-g3-g3500b-p89f002_id34483.html
Laptop MSI Katana GF66 11UC 224VN (Core i7-11800H | 8GB | 512GB | RTX 3050 4GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-msi-katana-gf66-11uc-224vn-core-i7-11800h-8gb-512gb-rtx-3050-4gb-15.6-inch-fhd-win-10-den_id38177.html
Laptop MSI Bravo 15 B5DD 027VN (Ryzen 5-5600H | 8GB | 512GB | RX 5500M 4GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-msi-bravo-15-b5dd-027vn-ryzen-5-5600h-8gb-512gb-rx-5500m-4gb-15.6-inch-fhd-win-10-den_id37675.html
Laptop MSI Creator 15 A10SDT 483VN (i7-10750H/ RAM 16GB/ 512GB SSD/ GTX 1660 Ti/ 15.6 inch FHD/ Win 10/ Xám)	https://www.anphatpc.com.vn/laptop-msi-creator-15-a10sdt-483vn-i7-10750h-ram-16gb-512gb-ssd-gtx-1660-ti-15.6-inch-fhd-win-10-xam_id36532.html
Laptop MSI Modern 14 B11SB 244VN	https://www.anphatpc.com.vn/laptop-msi-modern-14-b11sb-244vn_id35395.html
Laptop MSI Creator 15 A10UET 447VN (Core I7-10870H | 32GB | 1TB SSD | RTX 3060 6GB | 15.6 inch FHD Touch | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-msi-creator-15-a10uet-447vn-core-i7-10870h-32gb-1tb-ssd-rtx-3060-6gb-15.6-inch-fhd-touch-win-10-xam_id36529.html
Laptop MSI GS66 Stealth 10UE-200VN	https://www.anphatpc.com.vn/laptop-msi-gs66-stealth-10ue-200vn_id36488.html
Laptop MSI GP76 Leopard 10UE 604VN (Core i7-10870H | 32GB | 1TB SSD | RTX 3060 6GB | 17.3 inch FHD | Win 10)	https://www.anphatpc.com.vn/laptop-msi-gp76-leopard-10ue-604vn-core-i7-10870h-32gb-1tb-ssd-rtx-3060-6gb-17.3-inch-fhd-win-10_id36994.html
Laptop MSI Stealth 15M A11UEK 232VN (Core i7-11375H | 16GB | 512GB | RTX 3060 6GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-msi-stealth-15m-a11uek-232vn-core-i7-11375h-16gb-512gb-rtx-3060-6gb-15.6-inch-fhd-win-10-den_id37868.html
Laptop MSI Creator M16 A11UD 694VN (Core i7-11800H | 16GB | 1TB SSD | RTX 3050 Ti 4GB | 16 inch QHD+ | Win 10 | Core Black)	https://www.anphatpc.com.vn/laptop-msi-creator-m16-a11ud-694vn-core-i7-11800h-16gb-1tb-ssd-rtx-3050-ti-4gb-16-inch-qhd-win-10-core-black_id38340.html
Laptop HP 240 G8 518V5PA (Core i5-1135G7 | 4GB | 256GB | Intel Iris Xe | 14.0 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-240-g8-518v5pa-core-i5-1135g7-4gb-256gb-intel-iris-xe-14.0-inch-fhd-win-10-bac_id39183.html
Laptop Acer Aspire 3 A315 (Core i3-1005G1 | 4GB | 256GB | Intel UHD | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-acer-aspire-3-a315-core-i3-1005g1-4gb-256gb-intel-uhd-15.6-inch-fhd-win-10-den_id38414.html
Laptop Asus ZenBook 14 UX425EA-KI474T (Core 5-1135G7 | 8GB | 512GB | Intel Iris Xe | 14.0 inch FHD | Win 10 | Tím bạc)	https://www.anphatpc.com.vn/laptop-asus-zenbook-14-ux425ea-ki474t-core-5-1135g7-8gb-512gb-intel-iris-xe-14.0-inch-fhd-win-10-xam_id38667.html
Laptop MSI Modern 14 B11MO 295VN (Core i7-1165G7 | 8GB | 512GB | Intel Iris Xe | 14.0 inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-msi-modern-14-b11mo-295vn-core-i7-1165g7-8gb-512gb-intel-iris-xe-14.0-inch-fhd-win-10-xam_id38184.html
Laptop MSI GS66 Stealth 11UG 210VN (Core i7-11800H | 32GB | 2TB | RTX 3070 8GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-msi-gs66-stealth-11ug-210vn-core-i7-11800h-32gb-2tb-rtx-3070-8gb-15.6-inch-fhd-win-10-den_id37864.html
Laptop MSI GE66 Raider 11UG 210VN (Core i7-11800H | 16GB | 2TB | RTX 3070 8GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-msi-ge66-raider-11ug-210vn-core-i7-11800h-16gb-2tb-rtx-3070-8gb-15.6-inch-fhd-win-10-den_id37867.html
Laptop MSI Prestige 15 A11SCX 209VN	https://www.anphatpc.com.vn/laptop-msi-prestige-15-a11scx-209vn_id34921.html
Laptop MSI Prestige 14 EVO 089VN	https://www.anphatpc.com.vn/laptop-msi-prestige-14-evo-089vn_id34920.html
Laptop MSI Stealth 15M A11SDK 061VN	https://www.anphatpc.com.vn/laptop-msi-stealth-15m-a11sdk-061vn_id34918.html
Laptop MSI Modern 14 B11MO 294VN (Core i7-1165G7 | 8GB | 512GB | Intel Iris Xe | 14.0 inch FHD | Win 10 | Xanh)	https://www.anphatpc.com.vn/laptop-msi-modern-14-b11mo-294vn-core-i7-1165g7-8gb-512gb-intel-iris-xe-14.0-inch-fhd-win-10-xanh_id38185.html
Laptop MSI GE66 Raider 11UH 211VN (Core i7-11800H | 32GB | 2TB | RTX 3080 16GB | 15.6 inch QHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-msi-ge66-raider-11uh-211vn-core-i7-11800h-32gb-2tb-rtx-3080-16gb-15.6-inch-qhd-win-10-den_id37866.html
Laptop MSI GF75 Thin 10SCXR 013VN (i7-10750H/ RAM 8GB/ 512GB SSD/ GTX 1650/ 17.3 inch FHD/ Win 10/ Đen)	https://www.anphatpc.com.vn/laptop-msi-gf75-thin-10scxr-013vn_id36536.html
Laptop MSI Bravo 15 B5DD 028VN (Ryzen 7-5800H | 8GB | 512GB | RX 5500M 4GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-msi-bravo-15-b5dd-028vn-ryzen-7-5800h-8gb-512gb-rx-5500m-4gb-15.6-inch-fhd-win-10-den_id37676.html
Laptop Asus ROG Strix G15 G513QR-HQ096T (Ryzen 9-5900HX | 16GB | 1TB SSD | RTX 3070 8GB | 15.6 inch WQHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-asus-rog-strix-g15-g513qr-hq096t-ryzen-9-5900hx-16gb-1tb-ssd-rtx-3070-8gb-15.6-inch-wqhd-win-10-xam_id38902.html
Laptop Asus ExpertBook B9400CEA-KC0790T (Core i7-1165G7 | 16GB | 1TB SSD | Intel Iris Xe | 14.0 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-asus-expertbook-b9400cea-kc0790t-core-i7-1165g7-16gb-1tb-ssd-intel-iris-xe-14.0-inch-fhd-win-10-den_id39175.html
Laptop Avita Liber V14B-CG NS14A8VNR571-CGB Champagne Gold (Core i7-10510U | 8GB | 1TB | Intel UHD | 14.0 inch FHD | Win 10)	https://www.anphatpc.com.vn/laptop-avita-liber-v14b-cg-ns14a8vnr571-cgb-core-i7-10510u-8gb-1tb-intel-uhd-14.0-inch-fhd-win-10_id37450.html
Laptop Avita Liber V14I-BP NS14A8VNR571-BPB Blossom Pink (Core i7-10510U | 8GB | 1TB | Intel UHD | 14.0 inch FHD | Win 10 | Hồng)	https://www.anphatpc.com.vn/laptop-avita-liber-v14i-bp-ns14a8vnr571-bpb-core-i7-10510u-8gb-1tb-intel-uhd-14.0-inch-fhd-win-10-hong_id37482.html
Laptop HP Probook 450 G8 2H0U4PA	https://www.anphatpc.com.vn/laptop-hp-probook-450-g8-2h0u4pa_id35871.html
Laptop HP 340s G7 36A37PA (Core i7-1065G7 | 8GB | 512GB | Intel Iris Plus | 14.0 inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-hp-340s-g7-36a37pa-core-i7-1065g7-8gb-512gb-intel-iris-plus-14.0-inch-fhd-win-10-xam_id37151.html
Laptop HP 340s G7 2G5C2PA (Core i5-1035G1 | 4GB | 256GB | Intel UHD | 14.0 inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-hp-340s-g7-2g5c2pa-core-i5-1035g1-4gb-256gb-intel-uhd-14.0-inch-fhd-win-10-xam_id37569.html
Laptop HP 340S G7 36A35PA (Core i5-1035G1 | 8GB | 512GB | Intel UHD | 14.0 inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-hp-340s-g7-36a35pa-core-i5-1035g1-8gb-512gb-intel-uhd-14.0-inch-fhd-win-10-xam_id37060.html
Laptop HP Envy 13-ba1031TU 2K0B7PA	https://www.anphatpc.com.vn/laptop-hp-envy-13-ba1031tu-2k0b7pa_id35085.html
Laptop Dell XPS 13 9310 JGNH62 (Core i7-1165G7 | 16GB | 512GB | Intel Iris Xe | 13.4-inch UHD | Cảm ứng | Win 10 | Office | Bạc)	https://www.anphatpc.com.vn/laptop-dell-xps-13-9310-jgnh62-core-i7-1165g7-16gb-512gb-intel-iris-xe-13.4-inch-uhd-cam-ung-win-10-office-bac_id38503.html
Laptop Dell Latitude 3520 70251590 (Core i7-1165G7 | 8GB | 256GB | Intel Iris Xe | 15.6 inch FHD | Fedora | Đen)	https://www.anphatpc.com.vn/laptop-dell-latitude-3520-70251590-core-i7-1165g7-8gb-256gb-intel-iris-xe-15.6-inch-fhd-fedora-den_id38263.html
Laptop Dell Latitude 7420 70251597 (Core i7-1185G7 | 16GB | 256GB | Intel Iris Xe | 14.0 inch FHD | Ubuntu | Xám)	https://www.anphatpc.com.vn/laptop-dell-latitude-7420-70251597-core-i7-1185g7-16gb-256gb-intel-iris-xe-14.0-inch-fhd-ubuntu-xam_id38285.html
Laptop Dell Inspiron N7306A P125G002N7306A Đen	https://www.anphatpc.com.vn/laptop-dell-inspiron-n7306a-p125g002n7306a-den_id35139.html
Laptop Dell Latitude 3520 70251592 (Core i5-1135G7 | 4GB | 256GB | Intel Iris Xe | 15.6 inch FHD | Fedora | Đen)	https://www.anphatpc.com.vn/laptop-dell-latitude-3520-70251592-core-i5-1135g7-4gb-256gb-intel-iris-xe-15.6-inch-fhd-fedora-den_id38276.html
Laptop Dell Vostro 15 3500 7G3981 (Core i5-11135G7/RAM 8GB/256GB SSD/ Intel Iris Xe / 15.6 inch FHD/ Win 10/ Đen)	https://www.anphatpc.com.vn/laptop-dell-vostro-15-3500-7g3981_id36671.html
Laptop Dell Inspiron N3501D P90F005DBL (i3-1125G4 | 4GB | 256GB | Intel UHD | 15.6-inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-dell-inspiron-n3501d-p90f005dbl-i3-1125g4-4gb-256gb-intel-uhd-15.6-inch-fhd-win-10-den_id39065.html
Laptop Dell Vostro V3500A P90F006V3500A	https://www.anphatpc.com.vn/laptop-dell-vostro-v3500a_id35649.html
Laptop Dell Gaming G3 3500 G3500Dw (Core i7-10750H | 16GB | 512GB | GTX 1650Ti 4GB | 15.6 inch FHD | Win 10 | Trắng)	https://www.anphatpc.com.vn/laptop-dell-gaming-g3-3500-g3500dw-core-i7-10750h-16gb-512gb-gtx-1650ti-4gb-15.6-inch-fhd-win-10-trang_id38311.html
Laptop Dell Vostro 3510A P112F002ABL (Core i5-1135G7 | 8GB | 512GB | MX350 2GB | 15.6-inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-dell-vostro-3510a-p112f002abl-core-i5-1135g7-8gb-512gb-mx350-2gb-15.6-inch-fhd-win-10-den_id39016.html
Laptop Dell G15 5515 P105F004BGR (Ryzen 5-5600H | 16GB | 512GB | RTX 3050 4GB | 15.6 inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-dell-g15-5515-p105f004bgr-ryzen-5-5600h-16gb-512gb-rtx-3050-4gb-15.6-inch-fhd-win-10-xam_id39017.html
Laptop MSI GF65 Thin 10UE 286VN (Core i5-10500H | 16GB | 512GB SSD | RTX 3060 6GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-msi-gf65-thin-10ue-286vn-core-i5-10500h-16gb-512gb-ssd-rtx-3060-6gb-15.6-inch-fhd-win-10-den_id37674.html
Laptop MSI Modern 15 A11M-684VN (Core i5-1155G7 | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 10 | Urban Silver)	https://www.anphatpc.com.vn/laptop-msi-modern-15-a11m-684vn-core-i5-1155g7-8gb-512gb-intel-iris-xe-15.6-inch-fhd-win-10-urban-silver_id38944.html
